Camera,"(0, 256)",3840,960,"(640, 704)",1,false,"(0, 0)"
Camera,"(3840, 256)",1280,960,"(4480, 704)",1,false,"(0, 0)"
Object,DangerWall,"(1664, 1088)",1
Object,DangerWall,"(1664, 1152)",1
Object,DangerWall,"(1728, 1088)",1
Object,DangerWall,"(1728, 1152)",1
Object,Wall,"(1536, 448)",7
Object,Wall,"(1536, 512)",7
Object,Wall,"(1536, 576)",7
Object,Wall,"(1536, 640)",7
Object,Wall,"(1536, 704)",7
Object,Wall,"(1600, 704)",7
Object,Wall,"(1600, 640)",7
Object,Wall,"(1600, 576)",7
Object,Wall,"(1536, 768)",7
Object,Wall,"(1600, 768)",7
Object,Wall,"(1088, 1088)",8
Object,Wall,"(1152, 1088)",8
Object,Wall,"(1152, 1152)",8
Object,Wall,"(1088, 1152)",8
Object,Wall,"(1408, 448)",7
Object,Wall,"(1408, 512)",7
Object,Wall,"(1408, 576)",7
Object,Wall,"(1408, 704)",7
Object,Wall,"(1408, 768)",7
Object,Wall,"(1472, 768)",7
Object,Wall,"(1472, 704)",7
Object,Wall,"(1472, 576)",7
Object,Wall,"(1472, 512)",7
Object,Wall,"(1472, 448)",7
Object,Wall,"(1472, 640)",7
Object,Wall,"(1152, 896)",7
Object,Wall,"(1024, 960)",7
Object,Wall,"(1088, 896)",7
Object,Wall,"(1152, 832)",7
Object,Wall,"(1408, 640)",7
Object,Wall,"(1280, 384)",7
Object,OneWayFloor,"(1536, 1088)",1
Object,DangerWall,"(1536, 1152)",1
Object,Wall,"(1344, 448)",7
Object,Wall,"(1344, 512)",7
Object,Wall,"(1344, 576)",7
Object,Wall,"(1344, 640)",7
Object,Wall,"(1344, 704)",7
Object,Wall,"(1344, 768)",7
Object,Wall,"(1344, 832)",7
Object,Wall,"(1408, 832)",7
Object,Wall,"(1472, 832)",7
Object,Wall,"(1536, 832)",7
Object,Wall,"(1600, 832)",7
Object,Wall,"(1600, 512)",7
Object,Wall,"(1600, 448)",7
Object,Wall,"(1152, 960)",7
Object,Wall,"(1152, 1024)",7
Object,DangerWall,"(1792, 1152)",1
Object,DangerWall,"(1856, 1152)",1
Object,DangerWall,"(1920, 1152)",1
Object,DangerWall,"(1984, 1152)",1
Object,DangerWall,"(2048, 1152)",1
Object,DangerWall,"(1792, 1088)",1
Object,DangerWall,"(1856, 1088)",1
Object,DangerWall,"(1920, 1088)",1
Object,DangerWall,"(1984, 1088)",1
Object,DangerWall,"(2048, 1088)",1
Object,DangerWall,"(2112, 1088)",1
Object,DangerWall,"(2176, 1088)",1
Object,DangerWall,"(2240, 1088)",1
Object,DangerWall,"(2304, 1088)",1
Object,DangerWall,"(2368, 1088)",1
Object,DangerWall,"(2368, 1152)",1
Object,DangerWall,"(2304, 1152)",1
Object,DangerWall,"(2240, 1152)",1
Object,DangerWall,"(2112, 1152)",1
Object,DangerWall,"(2176, 1152)",1
Object,Wall,"(2432, 832)",7
Object,Wall,"(2432, 768)",7
Object,Wall,"(2496, 768)",7
Object,Wall,"(2496, 832)",7
Object,Wall,"(2496, 896)",7
Object,Wall,"(2496, 960)",7
Object,Wall,"(2496, 1024)",7
Object,Wall,"(2432, 960)",7
Object,Wall,"(2432, 896)",7
Object,Wall,"(2432, 1088)",7
Object,Wall,"(2432, 1152)",7
Object,Wall,"(2496, 1152)",7
Object,Wall,"(2496, 1088)",7
Object,Wall,"(2432, 1024)",7
Object,Wall,"(2560, 768)",7
Object,Wall,"(2560, 832)",7
Object,Wall,"(2560, 896)",7
Object,Wall,"(2560, 960)",7
Object,Wall,"(2560, 1024)",7
Object,Wall,"(2560, 1088)",7
Object,Wall,"(1856, 256)",7
Object,Wall,"(1920, 256)",7
Object,Wall,"(1984, 256)",7
Object,Wall,"(2048, 256)",7
Object,Wall,"(2112, 256)",7
Object,Wall,"(2112, 320)",7
Object,Wall,"(2112, 384)",7
Object,Wall,"(2048, 384)",7
Object,Wall,"(1984, 384)",7
Object,Wall,"(1920, 384)",7
Object,Wall,"(1856, 384)",7
Object,Wall,"(1856, 320)",7
Object,Wall,"(1920, 320)",7
Object,Wall,"(1984, 320)",7
Object,Wall,"(2048, 320)",7
Object,Wall,"(2176, 384)",7
Object,Wall,"(2240, 384)",7
Object,Wall,"(2304, 384)",7
Object,Wall,"(2368, 384)",7
Object,Wall,"(2432, 384)",7
Object,Wall,"(2496, 384)",7
Object,Wall,"(2560, 384)",7
Object,Wall,"(2624, 384)",7
Object,Wall,"(2688, 384)",7
Object,Wall,"(2752, 384)",7
Object,Wall,"(2816, 384)",7
Object,Wall,"(2880, 384)",7
Object,Wall,"(2944, 384)",7
Object,Wall,"(3008, 384)",7
Object,Wall,"(3072, 384)",7
Object,Wall,"(3136, 384)",7
Object,Wall,"(3136, 320)",7
Object,Wall,"(3136, 256)",7
Object,Wall,"(3072, 256)",7
Object,Wall,"(3008, 256)",7
Object,Wall,"(2944, 256)",7
Object,Wall,"(2880, 256)",7
Object,Wall,"(2816, 256)",7
Object,Wall,"(2752, 256)",7
Object,Wall,"(2688, 256)",7
Object,Wall,"(2624, 256)",7
Object,Wall,"(2560, 256)",7
Object,Wall,"(2496, 256)",7
Object,Wall,"(2432, 256)",7
Object,Wall,"(2368, 256)",7
Object,Wall,"(2304, 256)",7
Object,Wall,"(2240, 256)",7
Object,Wall,"(2240, 320)",7
Object,Wall,"(2176, 320)",7
Object,Wall,"(2176, 256)",7
Object,Wall,"(2304, 320)",7
Object,Wall,"(2368, 320)",7
Object,Wall,"(2432, 320)",7
Object,Wall,"(2496, 320)",7
Object,Wall,"(2560, 320)",7
Object,Wall,"(2624, 320)",7
Object,Wall,"(2688, 320)",7
Object,Wall,"(2752, 320)",7
Object,Wall,"(2816, 320)",7
Object,Wall,"(2880, 320)",7
Object,Wall,"(2944, 320)",7
Object,Wall,"(3008, 320)",7
Object,Wall,"(3072, 320)",7
Object,Wall,"(3200, 256)",7
Object,Wall,"(3264, 256)",7
Object,Wall,"(3328, 256)",7
Object,Wall,"(3392, 256)",7
Object,Wall,"(3456, 256)",7
Object,Wall,"(3520, 256)",7
Object,Wall,"(3584, 256)",7
Object,Wall,"(3648, 256)",7
Object,Wall,"(3712, 256)",7
Object,Wall,"(3712, 320)",7
Object,Wall,"(3648, 320)",7
Object,Wall,"(3584, 320)",7
Object,Wall,"(3520, 320)",7
Object,Wall,"(3456, 320)",7
Object,Wall,"(3392, 320)",7
Object,Wall,"(3328, 320)",7
Object,Wall,"(3264, 320)",7
Object,Wall,"(3200, 320)",7
Object,Wall,"(3200, 384)",7
Object,Wall,"(3264, 384)",7
Object,Wall,"(3328, 384)",7
Object,Wall,"(3392, 384)",7
Object,Wall,"(3456, 384)",7
Object,Wall,"(3520, 384)",7
Object,Wall,"(3584, 384)",7
Object,Wall,"(3648, 384)",7
Object,Wall,"(3712, 384)",7
Object,Wall,"(2560, 1152)",7
Object,Wall,"(2624, 768)",7
Object,Wall,"(2688, 768)",7
Object,Wall,"(2688, 832)",7
Object,Wall,"(2688, 896)",7
Object,Wall,"(2688, 960)",7
Object,Wall,"(2624, 960)",7
Object,Wall,"(2624, 1024)",7
Object,Wall,"(2624, 1088)",7
Object,Wall,"(2624, 1152)",7
Object,Wall,"(2624, 896)",7
Object,Wall,"(2624, 832)",7
Object,Wall,"(2688, 1024)",7
Object,Wall,"(2688, 1088)",7
Object,Wall,"(2688, 1152)",7
Object,SavePoint,"(2560, 704)"
Object,Wall,"(3072, 448)",7
Object,Wall,"(3072, 512)",7
Object,Wall,"(3008, 512)",7
Object,Wall,"(3008, 448)",7
Object,Wall,"(3072, 576)",7
Object,Wall,"(3008, 576)",7
Object,Wall,"(3008, 640)",7
Object,Wall,"(3008, 704)",7
Object,Wall,"(3072, 704)",7
Object,Wall,"(3072, 640)",7
Object,Wall,"(3072, 768)",7
Object,Wall,"(3072, 832)",7
Object,Wall,"(3008, 768)",7
Object,Wall,"(3008, 832)",7
Object,Wall,"(3008, 896)",7
Object,Wall,"(3008, 960)",7
Object,Wall,"(3072, 896)",7
Object,Wall,"(3072, 960)",7
Object,DangerWall,"(2944, 1152)",1
Object,DangerWall,"(2752, 1152)",1
Object,DangerWall,"(2816, 1152)",1
Object,DangerWall,"(2880, 1152)",1
Object,DangerWall,"(3008, 1152)",1
Object,DangerWall,"(3072, 1152)",1
Object,DangerWall,"(3136, 1152)",1
Object,DangerWall,"(3200, 1152)",1
Object,DangerWall,"(3264, 1152)",1
Object,DangerWall,"(3328, 1152)",1
Object,Wall,"(3392, 768)",7
Object,Wall,"(3456, 768)",7
Object,Wall,"(3456, 832)",7
Object,Wall,"(3456, 896)",7
Object,Wall,"(3456, 960)",7
Object,Wall,"(3456, 1024)",7
Object,Wall,"(3456, 1088)",7
Object,Wall,"(3392, 1088)",7
Object,Wall,"(3392, 1024)",7
Object,Wall,"(3392, 960)",7
Object,Wall,"(3392, 896)",7
Object,Wall,"(3392, 832)",7
Object,Wall,"(3456, 1152)",7
Object,Wall,"(3392, 1152)",7
Object,Wall,"(3392, 704)",7
Object,Wall,"(3392, 640)",7
Object,Wall,"(3456, 640)",7
Object,Wall,"(3456, 704)",7
Object,Needle,"(3392, 576)",0,1
Object,Needle,"(3456, 576)",0,1
Object,Wall,"(3520, 768)",7
Object,Wall,"(3584, 768)",7
Object,Wall,"(3584, 832)",7
Object,Wall,"(3520, 832)",7
Object,Wall,"(3520, 896)",7
Object,Wall,"(3584, 896)",7
Object,Needle,"(3520, 448)",2,1
Object,Needle,"(3584, 448)",2,1
Object,Wall,"(3776, 256)",7
Object,Wall,"(3840, 256)",7
Object,Wall,"(3904, 256)",7
Object,Wall,"(3968, 256)",7
Object,Wall,"(4032, 256)",7
Object,Wall,"(4096, 256)",7
Object,Wall,"(4160, 256)",7
Object,Wall,"(4224, 256)",7
Object,Wall,"(4288, 256)",7
Object,Wall,"(4352, 256)",7
Object,Wall,"(4416, 256)",7
Object,Wall,"(4480, 256)",7
Object,Wall,"(4416, 320)",7
Object,Wall,"(4352, 320)",7
Object,Wall,"(4288, 320)",7
Object,Wall,"(4480, 320)",7
Object,Wall,"(4480, 384)",7
Object,Wall,"(4416, 384)",7
Object,Wall,"(4352, 384)",7
Object,Wall,"(4288, 384)",7
Object,Wall,"(4224, 384)",7
Object,Wall,"(4224, 320)",7
Object,Wall,"(4160, 320)",7
Object,Wall,"(4096, 320)",7
Object,Wall,"(4032, 320)",7
Object,Wall,"(3968, 320)",7
Object,Wall,"(3904, 320)",7
Object,Wall,"(3840, 320)",7
Object,Wall,"(3776, 320)",7
Object,Wall,"(3776, 384)",7
Object,Wall,"(3840, 384)",7
Object,Wall,"(3904, 384)",7
Object,Wall,"(3968, 384)",7
Object,Wall,"(4032, 384)",7
Object,Wall,"(4096, 384)",7
Object,Wall,"(4160, 384)",7
Object,Needle,"(3520, 704)",0,1
Object,Needle,"(3584, 704)",0,1
Object,Wall,"(4544, 256)",7
Object,Wall,"(4608, 256)",7
Object,Wall,"(4672, 256)",7
Object,Wall,"(4736, 256)",7
Object,Wall,"(4800, 256)",7
Object,Wall,"(4864, 256)",7
Object,Wall,"(4928, 256)",7
Object,Wall,"(4992, 256)",7
Object,Wall,"(5056, 256)",7
Object,Wall,"(5056, 320)",7
Object,Wall,"(5056, 384)",7
Object,Wall,"(5056, 448)",7
Object,Wall,"(5056, 512)",7
Object,Wall,"(5056, 576)",7
Object,Wall,"(5056, 640)",7
Object,Wall,"(5056, 704)",7
Object,Wall,"(5056, 768)",7
Object,Wall,"(5056, 832)",7
Object,Wall,"(5056, 896)",7
Object,Wall,"(5056, 960)",7
Object,Wall,"(5056, 1024)",7
Object,Wall,"(4544, 320)",7
Object,Wall,"(4608, 320)",7
Object,Wall,"(4672, 320)",7
Object,Wall,"(4736, 320)",7
Object,Wall,"(4800, 320)",7
Object,Wall,"(4864, 320)",7
Object,Wall,"(4928, 320)",7
Object,Wall,"(4992, 320)",7
Object,Wall,"(4992, 384)",7
Object,Wall,"(4928, 384)",7
Object,Wall,"(4864, 384)",7
Object,Wall,"(4800, 384)",7
Object,Wall,"(4736, 384)",7
Object,Wall,"(4672, 384)",7
Object,Wall,"(4544, 384)",7
Object,Wall,"(4608, 384)",7
Object,Needle,"(4928, 448)",2,1
Object,Wall,"(3648, 832)",7
Object,Wall,"(3648, 896)",7
Object,Wall,"(3712, 896)",7
Object,Wall,"(3712, 832)",7
Object,Wall,"(3776, 896)",7
Object,Wall,"(3776, 832)",7
Object,Wall,"(3840, 832)",7
Object,Wall,"(3840, 896)",7
Object,Wall,"(3904, 896)",7
Object,Wall,"(3904, 832)",7
Object,Wall,"(3968, 832)",7
Object,Wall,"(3968, 896)",7
Object,Wall,"(4032, 896)",7
Object,Wall,"(4032, 832)",7
Object,Wall,"(4096, 832)",7
Object,Wall,"(4096, 896)",7
Object,Wall,"(4160, 896)",7
Object,Wall,"(4160, 832)",7
Object,Wall,"(4224, 832)",7
Object,Wall,"(4224, 768)",7
Object,Wall,"(4288, 768)",7
Object,Wall,"(4288, 832)",7
Object,Wall,"(4224, 896)",7
Object,Wall,"(4288, 896)",7
Object,Wall,"(4352, 832)",7
Object,Wall,"(4352, 768)",7
Object,Wall,"(4416, 768)",7
Object,Wall,"(4416, 832)",7
Object,Wall,"(4480, 768)",7
Object,Wall,"(4480, 704)",7
Object,Wall,"(4416, 704)",7
Object,Wall,"(4544, 704)",7
Object,Wall,"(4544, 768)",7
Object,Wall,"(4608, 704)",7
Object,Wall,"(4672, 704)",7
Object,Wall,"(4736, 704)",7
Object,Wall,"(4800, 704)",7
Object,Wall,"(4800, 640)",7
Object,Wall,"(4736, 640)",7
Object,Wall,"(4672, 640)",7
Object,Wall,"(4608, 640)",7
Object,Wall,"(4544, 640)",7
Object,SavePoint,"(4032, 768)"
Object,DangerWall,"(3712, 1152)",1
Object,DangerWall,"(3776, 1152)",1
Object,DangerWall,"(3840, 1152)",1
Object,DangerWall,"(3904, 1152)",1
Object,DangerWall,"(3968, 1152)",1
Object,DangerWall,"(4032, 1152)",1
Object,DangerWall,"(4096, 1152)",1
Object,DangerWall,"(4160, 1152)",1
Object,DangerWall,"(4416, 1152)",1
Object,DangerWall,"(4480, 1152)",1
Object,DangerWall,"(4544, 1152)",1
Object,DangerWall,"(4608, 1152)",1
Object,DangerWall,"(4672, 1152)",1
Object,DangerWall,"(4928, 1152)",1
Object,DangerWall,"(4864, 1152)",1
Object,DangerWall,"(4800, 1152)",1
Object,DangerWall,"(4736, 1152)",1
Object,DangerWall,"(4352, 1152)",1
Object,DangerWall,"(4288, 1152)",1
Object,DangerWall,"(4224, 1152)",1
Object,Needle,"(4864, 448)",2,1
Object,TouchActiveFloor,"(4864, 640)",0,192
Object,Wall,"(4992, 448)",7
Object,Wall,"(4992, 512)",7
Object,Wall,"(4992, 576)",7
Object,Wall,"(4992, 640)",7
Object,Wall,"(4992, 704)",7
Object,Wall,"(4992, 768)",7
Object,Wall,"(4992, 832)",7
Object,Wall,"(4992, 896)",7
Object,Wall,"(4992, 960)",7
Object,Wall,"(4992, 1024)",7
Object,Wall,"(4992, 1088)",7
Object,Wall,"(5056, 1088)",7
Object,Wall,"(5056, 1152)",7
Object,Wall,"(4992, 1152)",7
Object,JumpToggleWall,"(3904, 1088)",true
Object,JumpToggleWall,"(4096, 1088)",true
Object,JumpToggleNeedle,"(3968, 960)",2,true
Object,JumpToggleNeedle,"(4032, 960)",2,true
Object,JumpToggleNeedle,"(4160, 960)",2,false
Object,JumpToggleNeedle,"(4224, 960)",2,false
Object,JumpToggleWall,"(4288, 1088)",true
Object,JumpToggleWall,"(4544, 1088)",false
Object,JumpToggleWall,"(4800, 1088)",true
Object,Wall,"(3584, 1152)",7
Object,WarpPoint,"(3520, 1088)",data/map/magma_2.csv
Object,Wall,"(1664, 320)",7
Object,MoveFloor,"(1664, 522)",0,320
Object,MoveFloor,"(2167, 640)",1,256
Object,MoveFloor,"(3251, 1088)",1,384
Object,MoveFloor,"(3261, 896)",1,64
Object,MoveFloor,"(3202, 640)",3,64
Object,Wall,"(3648, 1152)",7
Object,Wall,"(3520, 1152)",7
Background,4
